_id,experiment_id,handle,score
58d4ffd668f6204c47a96505,58d4de1468f6204c47a0cd04,RegiblinkerCSC,
58d4ffd668f6204c47a96506,58d4de1468f6204c47a0cd04,RellDMC,
58d4ffd668f6204c47a96507,58d4de1468f6204c47a0cd04,RepAdamSchiff,
58d4ffd668f6204c47a96508,58d4de1468f6204c47a0cd04,RepAmWatch,
58d4ffd668f6204c47a96509,58d4de1468f6204c47a0cd04,RepDeSantis,0.9471587445036068
58d4ffd668f6204c47a9650a,58d4de1468f6204c47a0cd04,RepMcGovern,
58d4ffd668f6204c47a9650b,58d4de1468f6204c47a0cd04,ResiRichard,
58d4ffd668f6204c47a9650c,58d4de1468f6204c47a0cd04,Reuters,0.8989169568340553
58d4ffd668f6204c47a9650d,58d4de1468f6204c47a0cd04,ReutersLive,
58d4ffd668f6204c47a9650e,58d4de1468f6204c47a0cd04,ReutersWorld,0.7387069610095346
58d4ffd668f6204c47a9650f,58d4de1468f6204c47a0cd04,RhiannonGiddens,
58d4ffd668f6204c47a96510,58d4de1468f6204c47a0cd04,Rich_in_NJ,
58d4ffd668f6204c47a96511,58d4de1468f6204c47a0cd04,Richard4Watford,
58d4ffd668f6204c47a96512,58d4de1468f6204c47a0cd04,RichardEvans36,
58d4ffd668f6204c47a96513,58d4de1468f6204c47a0cd04,RichardHaass,
58d4ffd668f6204c47a96514,58d4de1468f6204c47a0cd04,RichardRubinDC,
58d4ffd668f6204c47a96515,58d4de1468f6204c47a0cd04,RichardTrumka,
58d4ffd668f6204c47a96516,58d4de1468f6204c47a0cd04,RickyRoma0,0.876902226885962
58d4ffd668f6204c47a96517,58d4de1468f6204c47a0cd04,RikWinkel,0.8296213700751336
58d4ffd668f6204c47a96518,58d4de1468f6204c47a0cd04,RobDotHutton,
58d4ffd668f6204c47a96519,58d4de1468f6204c47a0cd04,Robbos_World,
58d4ffd668f6204c47a9651a,58d4de1468f6204c47a0cd04,RobertBryan4,
58d4ffd668f6204c47a9651b,58d4de1468f6204c47a0cd04,Robin_Henry,
58d4ffd668f6204c47a9651c,58d4de1468f6204c47a0cd04,RobinhoodApp,
58d4ffd668f6204c47a9651d,58d4de1468f6204c47a0cd04,RodBoydILM,
58d4ffd668f6204c47a9651e,58d4de1468f6204c47a0cd04,RollingStone,
58d4ffd668f6204c47a9651f,58d4de1468f6204c47a0cd04,RonBrownstein,
58d4ffd668f6204c47a96520,58d4de1468f6204c47a0cd04,RonaldKlain,
58d4ffd668f6204c47a96521,58d4de1468f6204c47a0cd04,RossCoIF,
58d4ffd668f6204c47a96522,58d4de1468f6204c47a0cd04,RubenBolling,
58d4ffd668f6204c47a96523,58d4de1468f6204c47a0cd04,RudyHavenstein,
58d4ffd668f6204c47a96524,58d4de1468f6204c47a0cd04,RupertMyers,
58d4ffd668f6204c47a96525,58d4de1468f6204c47a0cd04,Russell_Higg,
58d4ffd668f6204c47a96526,58d4de1468f6204c47a0cd04,RuthLeaEcon,0.8822552842117971
58d4ffd668f6204c47a96527,58d4de1468f6204c47a0cd04,SCMP_News,
58d4ffd668f6204c47a96528,58d4de1468f6204c47a0cd04,SCynic1,
58d4ffd668f6204c47a96529,58d4de1468f6204c47a0cd04,SECLaw,0.9109325602777548
58d4ffd668f6204c47a9652a,58d4de1468f6204c47a0cd04,SEC_News,
58d4ffd668f6204c47a9652b,58d4de1468f6204c47a0cd04,SFNick,0.6547613326107893
58d4ffd668f6204c47a9652c,58d4de1468f6204c47a0cd04,SHKMEP,
58d4ffd668f6204c47a9652d,58d4de1468f6204c47a0cd04,SHO_Billions,
58d4ffd668f6204c47a9652e,58d4de1468f6204c47a0cd04,SJD10304,
58d4ffd668f6204c47a9652f,58d4de1468f6204c47a0cd04,SKZCartoons,
58d4ffd668f6204c47a96530,58d4de1468f6204c47a0cd04,STLcommstweets,
58d4ffd668f6204c47a96531,58d4de1468f6204c47a0cd04,SZ,0.8016982849595363
58d4ffd668f6204c47a96532,58d4de1468f6204c47a0cd04,SallyBundockBBC,
58d4ffd668f6204c47a96533,58d4de1468f6204c47a0cd04,SamCoatesTimes,
58d4ffd668f6204c47a96534,58d4de1468f6204c47a0cd04,SandraM_Tcon0,
58d4ffd668f6204c47a96535,58d4de1468f6204c47a0cd04,Sapere_vivere,0.7473683596354377
58d4ffd668f6204c47a96536,58d4de1468f6204c47a0cd04,SaraEisen,
58d4ffd668f6204c47a96537,58d4de1468f6204c47a0cd04,SarahMarshall,
58d4ffd668f6204c47a96538,58d4de1468f6204c47a0cd04,Sassy_SPY,
58d4ffd668f6204c47a96539,58d4de1468f6204c47a0cd04,ScalableCapital,0.9398929045921128
58d4ffd668f6204c47a9653a,58d4de1468f6204c47a0cd04,Scavino45,
58d4ffd668f6204c47a9653b,58d4de1468f6204c47a0cd04,ScottBoland2,
58d4ffd668f6204c47a9653c,58d4de1468f6204c47a0cd04,Scotus,
58d4ffd668f6204c47a9653d,58d4de1468f6204c47a0cd04,SecretaryZinke,
58d4ffd668f6204c47a9653e,58d4de1468f6204c47a0cd04,SellaTheChemist,
58d4ffd668f6204c47a9653f,58d4de1468f6204c47a0cd04,SenJohnMcCain,0.9559303821480747
58d4ffd668f6204c47a96540,58d4de1468f6204c47a0cd04,SenTomCotton,0.9345201989031875
58d4ffd668f6204c47a96541,58d4de1468f6204c47a0cd04,SenWarren,
58d4ffd668f6204c47a96542,58d4de1468f6204c47a0cd04,Sentieo,
58d4ffd668f6204c47a96543,58d4de1468f6204c47a0cd04,Sentifi_DE,0.8655224449471433
58d4ffd668f6204c47a96544,58d4de1468f6204c47a0cd04,SevenFlamingos,0.36164379115576994
58d4ffd668f6204c47a96545,58d4de1468f6204c47a0cd04,Shahinvallee,
58d4ffd668f6204c47a96546,58d4de1468f6204c47a0cd04,Shaq48_Trading,
58d4ffd668f6204c47a96547,58d4de1468f6204c47a0cd04,Sheamus,
58d4ffd668f6204c47a96548,58d4de1468f6204c47a0cd04,Shell,0.9410412014590664
58d4ffd668f6204c47a96549,58d4de1468f6204c47a0cd04,ShippersUnbound,
58d4ffd668f6204c47a9654a,58d4de1468f6204c47a0cd04,SidizenKane,
58d4ffd668f6204c47a9654b,58d4de1468f6204c47a0cd04,SigmaSquawk,0.5042869543495477
58d4ffd668f6204c47a9654c,58d4de1468f6204c47a0cd04,SimonFraser00,0.9384054141336863
58d4ffd668f6204c47a9654d,58d4de1468f6204c47a0cd04,SirJohnRoyMajor,
58d4ffd668f6204c47a9654e,58d4de1468f6204c47a0cd04,SjScholefield,
58d4ffd668f6204c47a9654f,58d4de1468f6204c47a0cd04,SkyNews,
58d4ffd668f6204c47a96550,58d4de1468f6204c47a0cd04,Slate,0.919485103539915
58d4ffd668f6204c47a96551,58d4de1468f6204c47a0cd04,SlopeOfHope,0.5945472180103992
58d4ffd668f6204c47a96552,58d4de1468f6204c47a0cd04,Smith_JeffreyT,
58d4ffd668f6204c47a96553,58d4de1468f6204c47a0cd04,SoBendito,0.9431702825667819
58d4ffd668f6204c47a96554,58d4de1468f6204c47a0cd04,SohoHouse,0.9316770459625933
58d4ffd668f6204c47a96555,58d4de1468f6204c47a0cd04,SophyRidgeSky,
58d4ffd668f6204c47a96556,58d4de1468f6204c47a0cd04,SpeakerRyan,
58d4ffd668f6204c47a96557,58d4de1468f6204c47a0cd04,SpeakerWorld,
58d4ffd668f6204c47a96558,58d4de1468f6204c47a0cd04,SportsCenter,
58d4ffd668f6204c47a96559,58d4de1468f6204c47a0cd04,StandWithUs,0.8640803304045138
58d4ffd668f6204c47a9655a,58d4de1468f6204c47a0cd04,Starbucks,
58d4ffd668f6204c47a9655b,58d4de1468f6204c47a0cd04,StatModeling,0.4859873495283934
58d4ffd668f6204c47a9655c,58d4de1468f6204c47a0cd04,StatgeekUK,
58d4ffd668f6204c47a9655d,58d4de1468f6204c47a0cd04,StatoilASA,
58d4ffd668f6204c47a9655e,58d4de1468f6204c47a0cd04,Steigerworld,
58d4ffd668f6204c47a9655f,58d4de1468f6204c47a0cd04,StephanieKelton,
58d4ffd668f6204c47a96560,58d4de1468f6204c47a0cd04,StephenMillerFC,
58d4ffd668f6204c47a96561,58d4de1468f6204c47a0cd04,StephensWSJ,
58d4ffd668f6204c47a96562,58d4de1468f6204c47a0cd04,Sterph1,0.9491204401896801
58d4ffd668f6204c47a96563,58d4de1468f6204c47a0cd04,SteveKopack,
58d4ffd668f6204c47a96564,58d4de1468f6204c47a0cd04,Steve_Gary,
58d4ffd668f6204c47a96565,58d4de1468f6204c47a0cd04,StevenTDennis,
58d4ffd668f6204c47a96566,58d4de1468f6204c47a0cd04,Structur3d_Tech,
58d4ffd668f6204c47a96567,58d4de1468f6204c47a0cd04,SunApology,
58d4ffd668f6204c47a96568,58d4de1468f6204c47a0cd04,TIMGOLDFINCH,
58d4ffd668f6204c47a96569,58d4de1468f6204c47a0cd04,TSTRealMoneyPro,
58d4ffd668f6204c47a9656a,58d4de1468f6204c47a0cd04,TannerJulie,0.9112201442572436
58d4ffd668f6204c47a9656b,58d4de1468f6204c47a0cd04,Tareq_Musleh,
58d4ffd668f6204c47a9656c,58d4de1468f6204c47a0cd04,TdeBeus,0.9327791046451255
58d4ffd668f6204c47a9656d,58d4de1468f6204c47a0cd04,TfL,
58d4ffd668f6204c47a9656e,58d4de1468f6204c47a0cd04,The14Thinker,
58d4ffd668f6204c47a9656f,58d4de1468f6204c47a0cd04,TheAtlantic,
58d4ffd668f6204c47a96570,58d4de1468f6204c47a0cd04,TheBudgetGuy,0.9488866448652563
58d4ffd668f6204c47a96571,58d4de1468f6204c47a0cd04,TheCityUK,
58d4ffd668f6204c47a96572,58d4de1468f6204c47a0cd04,TheCommonGood,
58d4ffd668f6204c47a96573,58d4de1468f6204c47a0cd04,TheEconomist,0.9517142262721058
58d4ffd668f6204c47a96574,58d4de1468f6204c47a0cd04,TheFIREorg,
58d4ffd668f6204c47a96575,58d4de1468f6204c47a0cd04,TheFix,0.5377371961917647
58d4ffd668f6204c47a96576,58d4de1468f6204c47a0cd04,TheGodOfTrading,
58d4ffd668f6204c47a96577,58d4de1468f6204c47a0cd04,TheMiddleSeat,
58d4ffd668f6204c47a96578,58d4de1468f6204c47a0cd04,ThePoke,
58d4ffd668f6204c47a96579,58d4de1468f6204c47a0cd04,TheRabbi74,
58d4ffd668f6204c47a9657a,58d4de1468f6204c47a0cd04,TheReturnHub,
58d4ffd668f6204c47a9657b,58d4de1468f6204c47a0cd04,TheSchlessinger,
58d4ffd668f6204c47a9657c,58d4de1468f6204c47a0cd04,TheShins,
58d4ffd668f6204c47a9657d,58d4de1468f6204c47a0cd04,TheSkeptic21,
58d4ffd668f6204c47a9657e,58d4de1468f6204c47a0cd04,TheStalwart,0.9373694916373788
58d4ffd668f6204c47a9657f,58d4de1468f6204c47a0cd04,TheStreet,
58d4ffd668f6204c47a96580,58d4de1468f6204c47a0cd04,TheSun,
58d4ffd668f6204c47a96581,58d4de1468f6204c47a0cd04,TheTimMcGraw,
58d4ffd668f6204c47a96582,58d4de1468f6204c47a0cd04,The_Millions,
58d4ffd668f6204c47a96583,58d4de1468f6204c47a0cd04,The_Real_Fly,
58d4ffd668f6204c47a96584,58d4de1468f6204c47a0cd04,TherealNihal,
58d4ffd668f6204c47a96585,58d4de1468f6204c47a0cd04,TimHarford,
58d4ffd668f6204c47a96586,58d4de1468f6204c47a0cd04,TimOBrien,
58d4ffd668f6204c47a96587,58d4de1468f6204c47a0cd04,TimmermansEU,0.8805210544382368
58d4ffd668f6204c47a96588,58d4de1468f6204c47a0cd04,TodayTrader,
58d4ffd668f6204c47a96589,58d4de1468f6204c47a0cd04,ToddBuell,0.7121041866464173
58d4ffd668f6204c47a9658a,58d4de1468f6204c47a0cd04,Todd_Spence,
58d4ffd668f6204c47a9658b,58d4de1468f6204c47a0cd04,TolstoyWisdom,
58d4ffd668f6204c47a9658c,58d4de1468f6204c47a0cd04,TomasMarek,0.9771560898415356
58d4ffd668f6204c47a9658d,58d4de1468f6204c47a0cd04,Tomorrows_co,
58d4ffd668f6204c47a9658e,58d4de1468f6204c47a0cd04,TonyBarber8,
58d4ffd668f6204c47a9658f,58d4de1468f6204c47a0cd04,TonyTassell,
58d4ffd668f6204c47a96590,58d4de1468f6204c47a0cd04,TowerPips,
58d4ffd668f6204c47a96591,58d4de1468f6204c47a0cd04,TreyMojo,0.9797198485698124
58d4ffd668f6204c47a96592,58d4de1468f6204c47a0cd04,TrueFactsStated,0.9510934381667804
58d4ffd668f6204c47a96593,58d4de1468f6204c47a0cd04,TuckerCarlson,
58d4ffd668f6204c47a96594,58d4de1468f6204c47a0cd04,TuriCaggegi,
58d4ffd668f6204c47a96595,58d4de1468f6204c47a0cd04,TweetsizedMRM,
58d4ffd668f6204c47a96596,58d4de1468f6204c47a0cd04,TwinCitiesBuzz,
58d4ffd668f6204c47a96597,58d4de1468f6204c47a0cd04,Twister_911,0.9811406875670422
58d4ffd668f6204c47a96598,58d4de1468f6204c47a0cd04,TyMcCormick,
58d4ffd668f6204c47a96599,58d4de1468f6204c47a0cd04,UBS,
58d4ffd668f6204c47a9659a,58d4de1468f6204c47a0cd04,UCSanDiego,
58d4ffd668f6204c47a9659b,58d4de1468f6204c47a0cd04,UKIPNFKN,
58d4ffd668f6204c47a9659c,58d4de1468f6204c47a0cd04,UKLabour,0.917975859871548
58d4ffd668f6204c47a9659d,58d4de1468f6204c47a0cd04,UKMoments,
58d4ffd668f6204c47a9659e,58d4de1468f6204c47a0cd04,UKParlEducation,
58d4ffd668f6204c47a9659f,58d4de1468f6204c47a0cd04,UKParliament,
58d4ffd668f6204c47a965a0,58d4de1468f6204c47a0cd04,UKandEU,
58d4ffd668f6204c47a965a1,58d4de1468f6204c47a0cd04,UNC_Basketball,
58d4ffd668f6204c47a965a2,58d4de1468f6204c47a0cd04,USDA,
58d4ffd668f6204c47a965a3,58d4de1468f6204c47a0cd04,Uber,
58d4ffd668f6204c47a965a4,58d4de1468f6204c47a0cd04,UniNorthampton,
58d4ffd668f6204c47a965a5,58d4de1468f6204c47a0cd04,UniNorthants,
58d4ffd668f6204c47a965a6,58d4de1468f6204c47a0cd04,UnlearningEcon,
58d4ffd668f6204c47a965a7,58d4de1468f6204c47a0cd04,UpstateBiz,
58d4ffd668f6204c47a965a8,58d4de1468f6204c47a0cd04,UxbridgeHighSch,
58d4ffd668f6204c47a965a9,58d4de1468f6204c47a0cd04,VP,
58d4ffd668f6204c47a965aa,58d4de1468f6204c47a0cd04,VeitchIan,
58d4ffd668f6204c47a965ab,58d4de1468f6204c47a0cd04,VoteYourPension,
58d4ffd668f6204c47a965ac,58d4de1468f6204c47a0cd04,Vulgi,
58d4ffd668f6204c47a965ad,58d4de1468f6204c47a0cd04,W7VOA,0.9057684644772095
58d4ffd668f6204c47a965ae,58d4de1468f6204c47a0cd04,WCInvestor,0.9221114731333964
58d4ffd668f6204c47a965af,58d4de1468f6204c47a0cd04,WGUNews,
58d4ffd668f6204c47a965b0,58d4de1468f6204c47a0cd04,WSJ,
58d4ffd668f6204c47a965b1,58d4de1468f6204c47a0cd04,WSJafrica,
58d4ffd668f6204c47a965b2,58d4de1468f6204c47a0cd04,WSJpersfinance,
58d4ffd668f6204c47a965b3,58d4de1468f6204c47a0cd04,WTF_EEK,
58d4ffd668f6204c47a965b4,58d4de1468f6204c47a0cd04,WTMWomen,
58d4ffd668f6204c47a965b5,58d4de1468f6204c47a0cd04,WTWhr,0.42833574445593847
58d4ffd668f6204c47a965b6,58d4de1468f6204c47a0cd04,WardJMichael,
58d4ffd668f6204c47a965b7,58d4de1468f6204c47a0cd04,Watchingdoaps,
58d4ffd668f6204c47a965b8,58d4de1468f6204c47a0cd04,Werner,
58d4ffd668f6204c47a965b9,58d4de1468f6204c47a0cd04,WhatScotsThink,
58d4ffd668f6204c47a965ba,58d4de1468f6204c47a0cd04,WhitesPhD,
58d4ffd668f6204c47a965bb,58d4de1468f6204c47a0cd04,WhoseRyanStiles,
58d4ffd668f6204c47a965bc,58d4de1468f6204c47a0cd04,WilliamCohan,
58d4ffd668f6204c47a965bd,58d4de1468f6204c47a0cd04,WilliamWGrimes,
58d4ffd668f6204c47a965be,58d4de1468f6204c47a0cd04,WindItalia,
58d4ffd668f6204c47a965bf,58d4de1468f6204c47a0cd04,WingsScotland,
58d4ffd668f6204c47a965c0,58d4de1468f6204c47a0cd04,WisemanDe,
58d4ffd668f6204c47a965c1,58d4de1468f6204c47a0cd04,WomaninHavana,
58d4ffd668f6204c47a965c2,58d4de1468f6204c47a0cd04,WomenEconAU,
58d4ffd668f6204c47a965c3,58d4de1468f6204c47a0cd04,WomenintheWorld,
58d4ffd668f6204c47a965c4,58d4de1468f6204c47a0cd04,WorldBank,
58d4ffd668f6204c47a965c5,58d4de1468f6204c47a0cd04,WorldFirstUK,0.9147020150953513
58d4ffd668f6204c47a965c6,58d4de1468f6204c47a0cd04,WorldFirstUS,
58d4ffd668f6204c47a965c7,58d4de1468f6204c47a0cd04,YHAOfficial,
58d4ffd668f6204c47a965c8,58d4de1468f6204c47a0cd04,YahooFinance,
58d4ffd668f6204c47a965c9,58d4de1468f6204c47a0cd04,Yair_Rosenberg,
58d4ffd668f6204c47a965ca,58d4de1468f6204c47a0cd04,YaleSOM,
58d4ffd668f6204c47a965cb,58d4de1468f6204c47a0cd04,YanniKouts,0.7564193342400946
58d4ffd668f6204c47a965cc,58d4de1468f6204c47a0cd04,YouHadOneJ0B,0.8575441794480603
58d4ffd668f6204c47a965cd,58d4de1468f6204c47a0cd04,YouTube,
58d4ffd668f6204c47a965ce,58d4de1468f6204c47a0cd04,ZSchneeweiss,
58d4ffd668f6204c47a965cf,58d4de1468f6204c47a0cd04,ZachCares,
58d4ffd668f6204c47a965d0,58d4de1468f6204c47a0cd04,Zemedeneh,
58d4ffd668f6204c47a965d1,58d4de1468f6204c47a0cd04,ZipperTheory,
58d4ffd668f6204c47a965d2,58d4de1468f6204c47a0cd04,ZoeCaron,
58d4ffd668f6204c47a965d3,58d4de1468f6204c47a0cd04,ZurichUKmedia,
58d4ffd668f6204c47a965d4,58d4de1468f6204c47a0cd04,_Amy_Turner,0.9217669964577012
58d4ffd668f6204c47a965d5,58d4de1468f6204c47a0cd04,_FiveAI,
58d4ffd668f6204c47a965d6,58d4de1468f6204c47a0cd04,_JWatkins,
58d4ffd668f6204c47a965d7,58d4de1468f6204c47a0cd04,_PeterWells,
58d4ffd668f6204c47a965d8,58d4de1468f6204c47a0cd04,____samm,
58d4ffd668f6204c47a965d9,58d4de1468f6204c47a0cd04,_alice_evans,
58d4ffd668f6204c47a965da,58d4de1468f6204c47a0cd04,_polemicamente,0.9130173561786815
58d4ffd668f6204c47a965db,58d4de1468f6204c47a0cd04,_s_U_r_f_E_r_,0.798326381554672
58d4ffd668f6204c47a965dc,58d4de1468f6204c47a0cd04,_staticliquid,
58d4ffd668f6204c47a965dd,58d4de1468f6204c47a0cd04,a_coops1,
58d4ffd668f6204c47a965de,58d4de1468f6204c47a0cd04,a_presbitero,
58d4ffd668f6204c47a965df,58d4de1468f6204c47a0cd04,abhabhattarai,
58d4ffd668f6204c47a965e0,58d4de1468f6204c47a0cd04,adaugelli,
58d4ffd668f6204c47a965e1,58d4de1468f6204c47a0cd04,adeyf69,
58d4ffd668f6204c47a965e2,58d4de1468f6204c47a0cd04,adrianginger,
58d4ffd668f6204c47a965e3,58d4de1468f6204c47a0cd04,advisorwebsites,
58d4ffd668f6204c47a965e4,58d4de1468f6204c47a0cd04,alandebromhead,
58d4ffd668f6204c47a965e5,58d4de1468f6204c47a0cd04,alanmills405,
58d4ffd668f6204c47a965e6,58d4de1468f6204c47a0cd04,albiondumsday,
58d4ffd668f6204c47a965e7,58d4de1468f6204c47a0cd04,alebenthal,
58d4ffd668f6204c47a965e8,58d4de1468f6204c47a0cd04,alex13wetter,0.8058169530021188
58d4ffd668f6204c47a965e9,58d4de1468f6204c47a0cd04,alexadelman,
58d4ffd668f6204c47a965ea,58d4de1468f6204c47a0cd04,alexbarinka,
58d4ffd668f6204c47a965eb,58d4de1468f6204c47a0cd04,alexisohanian,
58d4ffd668f6204c47a965ec,58d4de1468f6204c47a0cd04,aliceemross,
58d4ffd668f6204c47a965ed,58d4de1468f6204c47a0cd04,alisongriswold,
58d4ffd668f6204c47a965ee,58d4de1468f6204c47a0cd04,alisonrosefco,0.9437174555535307
58d4ffd668f6204c47a965ef,58d4de1468f6204c47a0cd04,alykhansatchu,
58d4ffd668f6204c47a965f0,58d4de1468f6204c47a0cd04,amillerstrategy,0.9685067958670923
58d4ffd668f6204c47a965f1,58d4de1468f6204c47a0cd04,amlivemon,
58d4ffd668f6204c47a965f2,58d4de1468f6204c47a0cd04,amy_odysseus,
58d4ffd668f6204c47a965f3,58d4de1468f6204c47a0cd04,anandMenon1,
58d4ffd668f6204c47a965f4,58d4de1468f6204c47a0cd04,anandhsub,
58d4ffd668f6204c47a965f5,58d4de1468f6204c47a0cd04,andreaortolo,
58d4ffd668f6204c47a965f6,58d4de1468f6204c47a0cd04,andrewtavani,
58d4ffd668f6204c47a965f7,58d4de1468f6204c47a0cd04,andysaultz,
58d4ffd668f6204c47a965f8,58d4de1468f6204c47a0cd04,andystomper,0.36190208394903645
58d4ffd668f6204c47a965f9,58d4de1468f6204c47a0cd04,anthony_seaton,
58d4ffd668f6204c47a965fa,58d4de1468f6204c47a0cd04,anticorruption,
58d4ffd668f6204c47a965fb,58d4de1468f6204c47a0cd04,aravosis,
58d4ffd668f6204c47a965fc,58d4de1468f6204c47a0cd04,ariannahuff,
58d4ffd668f6204c47a965fd,58d4de1468f6204c47a0cd04,arrington,
58d4ffd668f6204c47a965fe,58d4de1468f6204c47a0cd04,aspenideas,
58d4ffd668f6204c47a965ff,58d4de1468f6204c47a0cd04,atlantis_host,
58d4ffd668f6204c47a96600,58d4de1468f6204c47a0cd04,audioBoom,
58d4ffd668f6204c47a96601,58d4de1468f6204c47a0cd04,awealthofcs,
58d4ffd668f6204c47a96602,58d4de1468f6204c47a0cd04,awscloud,
58d4ffd668f6204c47a96603,58d4de1468f6204c47a0cd04,bbcbaxter,
58d4ffd668f6204c47a96604,58d4de1468f6204c47a0cd04,bbfan07,
58d4ffd668f6204c47a96605,58d4de1468f6204c47a0cd04,berniethoughts,
58d4ffd668f6204c47a96606,58d4de1468f6204c47a0cd04,bethhuff59,
58d4ffd668f6204c47a96607,58d4de1468f6204c47a0cd04,bfeld,
58d4ffd668f6204c47a96608,58d4de1468f6204c47a0cd04,bi_politics,
58d4ffd668f6204c47a96609,58d4de1468f6204c47a0cd04,billmaher,
58d4ffd668f6204c47a9660a,58d4de1468f6204c47a0cd04,binarybits,0.9437278178392841
58d4ffd668f6204c47a9660b,58d4de1468f6204c47a0cd04,bjdickmayhew,
58d4ffd668f6204c47a9660c,58d4de1468f6204c47a0cd04,bjellerup,
58d4ffd668f6204c47a9660d,58d4de1468f6204c47a0cd04,bkavoussi,
58d4ffd668f6204c47a9660e,58d4de1468f6204c47a0cd04,blanketboat,0.8269439078510475
58d4ffd668f6204c47a9660f,58d4de1468f6204c47a0cd04,bmarkHH,
58d4ffd668f6204c47a96610,58d4de1468f6204c47a0cd04,bmclannahan,
58d4ffd668f6204c47a96611,58d4de1468f6204c47a0cd04,bobinogs00,
58d4ffd668f6204c47a96612,58d4de1468f6204c47a0cd04,bondskew,
58d4ffd668f6204c47a96613,58d4de1468f6204c47a0cd04,borghi_claudio,
58d4ffd668f6204c47a96614,58d4de1468f6204c47a0cd04,bozchron,
58d4ffd668f6204c47a96615,58d4de1468f6204c47a0cd04,brandes_petra,0.9094345837679388
58d4ffd668f6204c47a96616,58d4de1468f6204c47a0cd04,brendastone20,0.7270092929145251
58d4ffd668f6204c47a96617,58d4de1468f6204c47a0cd04,brentgofftv,0.4999250724605603
58d4ffd668f6204c47a96618,58d4de1468f6204c47a0cd04,brianmlucey,
58d4ffd668f6204c47a96619,58d4de1468f6204c47a0cd04,brianreports,
58d4ffd668f6204c47a9661a,58d4de1468f6204c47a0cd04,brianstelter,
58d4ffd668f6204c47a9661b,58d4de1468f6204c47a0cd04,brielleann,0.9338907272758977
58d4ffd668f6204c47a9661c,58d4de1468f6204c47a0cd04,british_places,
58d4ffd668f6204c47a9661d,58d4de1468f6204c47a0cd04,brocromanek,0.006352532023541024
58d4ffd668f6204c47a9661e,58d4de1468f6204c47a0cd04,brodskyme,
58d4ffd668f6204c47a9661f,58d4de1468f6204c47a0cd04,brunello_rosa,0.8393496939841925
58d4ffd668f6204c47a96620,58d4de1468f6204c47a0cd04,bsurveillance,0.8636406640629636
58d4ffd668f6204c47a96621,58d4de1468f6204c47a0cd04,btharris93,
58d4ffd668f6204c47a96622,58d4de1468f6204c47a0cd04,buch_1977,
58d4ffd668f6204c47a96623,58d4de1468f6204c47a0cd04,bySamRo,0.7228624573876272
58d4ffd668f6204c47a96624,58d4de1468f6204c47a0cd04,bzheleva,
58d4ffd668f6204c47a96625,58d4de1468f6204c47a0cd04,calculatedrisk,
58d4ffd668f6204c47a96626,58d4de1468f6204c47a0cd04,canuck2usa,0.9153678364039392
58d4ffd668f6204c47a96627,58d4de1468f6204c47a0cd04,carlopiana,0.7187069554480862
58d4ffd668f6204c47a96628,58d4de1468f6204c47a0cd04,cfruman,
58d4ffd668f6204c47a96629,58d4de1468f6204c47a0cd04,chakrabortty,
58d4ffd668f6204c47a9662a,58d4de1468f6204c47a0cd04,charlesjkenny,
58d4ffd668f6204c47a9662b,58d4de1468f6204c47a0cd04,charliebilello,
58d4ffd668f6204c47a9662c,58d4de1468f6204c47a0cd04,charlierose,
58d4ffd668f6204c47a9662d,58d4de1468f6204c47a0cd04,chartcrimes,0.9643981186200293
58d4ffd668f6204c47a9662e,58d4de1468f6204c47a0cd04,chatwithtraders,
58d4ffd668f6204c47a9662f,58d4de1468f6204c47a0cd04,chaykak,
58d4ffd668f6204c47a96630,58d4de1468f6204c47a0cd04,cheddar,
58d4ffd668f6204c47a96631,58d4de1468f6204c47a0cd04,chedisagio,
58d4ffd668f6204c47a96632,58d4de1468f6204c47a0cd04,chigrl,0.7187069554480862
58d4ffd668f6204c47a96633,58d4de1468f6204c47a0cd04,chr_mich,0.9098042640364197
58d4ffd668f6204c47a96634,58d4de1468f6204c47a0cd04,chrisidore,
58d4ffd668f6204c47a96635,58d4de1468f6204c47a0cd04,chrisphilp_mp,0.9176113050263056
58d4ffd668f6204c47a96636,58d4de1468f6204c47a0cd04,christopherhope,
58d4ffd668f6204c47a96637,58d4de1468f6204c47a0cd04,ciantm,0.9880105487833934
58d4ffd668f6204c47a96638,58d4de1468f6204c47a0cd04,cjr1968,0.6547613326107893
58d4ffd668f6204c47a96639,58d4de1468f6204c47a0cd04,claire_mcandrew,
58d4ffd668f6204c47a9663a,58d4de1468f6204c47a0cd04,clusterstock,0.9823680597816119
58d4ffd668f6204c47a9663b,58d4de1468f6204c47a0cd04,clydehut,0.754304390819459
58d4ffd668f6204c47a9663c,58d4de1468f6204c47a0cd04,cmackinlay,0.9440345237124339
58d4ffd668f6204c47a9663d,58d4de1468f6204c47a0cd04,cnnbrk,
58d4ffd668f6204c47a9663e,58d4de1468f6204c47a0cd04,collettasmith,
58d4ffd668f6204c47a9663f,58d4de1468f6204c47a0cd04,compliancememe,
58d4ffd668f6204c47a96640,58d4de1468f6204c47a0cd04,conorsen,
58d4ffd668f6204c47a96641,58d4de1468f6204c47a0cd04,conradholmboe,
58d4ffd668f6204c47a96642,58d4de1468f6204c47a0cd04,corecoalition,
58d4ffd668f6204c47a96643,58d4de1468f6204c47a0cd04,corpgovnet,
58d4ffd668f6204c47a96644,58d4de1468f6204c47a0cd04,cpsambrook,
